date,location_name,location,cases,cases_available,seq_available,seq_voc,seq_total,share_voc
2021-05-22,Norway,NO,5071,2021-05-22,2021-09-13,23,378,0.0608465608465609
2021-05-22,Poland,PL,6145,2021-05-22,2021-07-12,18,891,0.0202020202020202
2021-05-22,Poland,PL,6145,2021-05-22,2021-07-15,18,891,0.0202020202020202
2021-05-22,Poland,PL,6145,2021-05-22,2021-07-19,18,891,0.0202020202020202
2021-05-22,Poland,PL,6145,2021-05-22,2021-07-20,20,904,0.0221238938053097
2021-05-22,Poland,PL,6145,2021-05-22,2021-07-23,20,904,0.0221238938053097
2021-05-22,Poland,PL,6145,2021-05-22,2021-07-26,20,904,0.0221238938053097
2021-05-22,Poland,PL,6145,2021-05-22,2021-07-29,20,904,0.0221238938053097
2021-05-22,Poland,PL,6145,2021-05-22,2021-08-04,20,904,0.0221238938053097
2021-05-22,Poland,PL,6145,2021-05-22,2021-08-07,20,904,0.0221238938053097
2021-05-22,Poland,PL,6145,2021-05-22,2021-08-12,20,904,0.0221238938053097
2021-05-22,Poland,PL,6145,2021-05-22,2021-08-16,20,904,0.0221238938053097
2021-05-22,Poland,PL,6145,2021-05-22,2021-08-19,20,904,0.0221238938053097
2021-05-22,Poland,PL,6145,2021-05-22,2021-08-24,20,904,0.0221238938053097
2021-05-22,Poland,PL,6145,2021-05-22,2021-08-27,20,904,0.0221238938053097
2021-05-22,Poland,PL,6145,2021-05-22,2021-08-31,20,904,0.0221238938053097
2021-05-22,Poland,PL,6145,2021-05-22,2021-09-02,20,904,0.0221238938053097
2021-05-22,Poland,PL,6145,2021-05-22,2021-09-08,20,904,0.0221238938053097
2021-05-22,Poland,PL,6145,2021-05-22,2021-09-09,20,904,0.0221238938053097
2021-05-22,Poland,PL,6145,2021-05-22,2021-09-13,21,967,0.0217166494312306
2021-05-22,Portugal,PT,6667,2021-05-22,2021-06-25,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-06-28,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-06-30,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-07-06,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-07-09,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-07-12,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-07-15,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-07-19,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-07-20,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-07-23,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-07-26,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-07-29,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-08-04,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-08-07,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-08-12,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-08-16,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-08-19,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-08-24,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-08-27,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-08-31,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-09-02,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-09-08,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-09-09,36,56,0.642857142857143
2021-05-22,Portugal,PT,6667,2021-05-22,2021-09-13,36,56,0.642857142857143
2021-05-22,Romania,RO,6109,2021-05-22,2021-07-12,3,25,0.12
2021-05-22,Romania,RO,6109,2021-05-22,2021-07-15,3,25,0.12
2021-05-22,Romania,RO,6109,2021-05-22,2021-07-19,3,25,0.12
2021-05-22,Romania,RO,6109,2021-05-22,2021-07-20,3,25,0.12
2021-05-22,Romania,RO,6109,2021-05-22,2021-07-23,3,25,0.12
2021-05-22,Romania,RO,6109,2021-05-22,2021-07-26,4,68,0.0588235294117647
2021-05-22,Romania,RO,6109,2021-05-22,2021-07-29,4,68,0.0588235294117647
2021-05-22,Romania,RO,6109,2021-05-22,2021-08-04,4,68,0.0588235294117647
2021-05-22,Romania,RO,6109,2021-05-22,2021-08-07,4,68,0.0588235294117647
2021-05-22,Romania,RO,6109,2021-05-22,2021-08-12,4,68,0.0588235294117647
2021-05-22,Romania,RO,6109,2021-05-22,2021-08-16,4,68,0.0588235294117647
2021-05-22,Romania,RO,6109,2021-05-22,2021-08-19,4,68,0.0588235294117647
2021-05-22,Romania,RO,6109,2021-05-22,2021-08-24,4,68,0.0588235294117647
2021-05-22,Romania,RO,6109,2021-05-22,2021-08-27,4,68,0.0588235294117647
2021-05-22,Romania,RO,6109,2021-05-22,2021-08-31,4,68,0.0588235294117647
2021-05-22,Romania,RO,6109,2021-05-22,2021-09-02,4,68,0.0588235294117647
2021-05-22,Romania,RO,6109,2021-05-22,2021-09-08,4,68,0.0588235294117647
2021-05-22,Romania,RO,6109,2021-05-22,2021-09-09,4,68,0.0588235294117647
2021-05-22,Romania,RO,6109,2021-05-22,2021-09-13,4,68,0.0588235294117647
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-07-12,0,384,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-07-15,0,392,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-07-19,0,392,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-07-20,0,393,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-07-23,0,393,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-07-26,0,393,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-07-29,0,393,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-08-04,0,393,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-08-07,0,393,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-08-12,0,393,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-08-16,0,393,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-08-19,0,393,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-08-24,0,393,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-08-27,0,393,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-08-31,0,393,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-09-02,0,393,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-09-08,0,393,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-09-09,0,393,0
2021-05-22,Slovakia,SK,6299,2021-05-22,2021-09-13,0,393,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-07-12,0,356,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-07-15,0,356,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-07-19,0,356,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-07-20,0,365,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-07-23,0,365,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-07-26,0,365,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-07-29,0,365,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-08-04,0,365,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-08-07,0,365,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-08-12,0,365,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-08-16,0,367,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-08-19,0,367,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-08-24,0,367,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-08-27,0,367,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-08-31,0,367,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-09-02,0,367,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-09-08,0,367,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-09-09,0,367,0
2021-05-22,Slovenia,SI,6680,2021-05-22,2021-09-13,0,367,0
2021-05-22,Spain,ES,3518,2021-05-22,2021-06-23,51,709,0.0719322990126939
2021-05-22,Spain,ES,3518,2021-05-22,2021-06-24,50,709,0.0705218617771509
2021-05-22,Spain,ES,3518,2021-05-22,2021-06-25,53,729,0.0727023319615912
2021-05-22,Spain,ES,3518,2021-05-22,2021-06-28,57,764,0.0746073298429319
2021-05-22,Spain,ES,3518,2021-05-22,2021-06-30,57,769,0.0741222366710013
2021-05-22,Spain,ES,3518,2021-05-22,2021-07-06,58,887,0.0653889515219842
2021-05-22,Spain,ES,3518,2021-05-22,2021-07-09,59,894,0.0659955257270694
2021-05-22,Spain,ES,3518,2021-05-22,2021-07-12,59,894,0.0659955257270694
2021-05-22,Spain,ES,3518,2021-05-22,2021-07-15,59,895,0.0659217877094972
2021-05-22,Spain,ES,3518,2021-05-22,2021-07-19,59,895,0.0659217877094972
2021-05-22,Spain,ES,3518,2021-05-22,2021-07-20,63,1083,0.0581717451523546
2021-05-22,Spain,ES,3518,2021-05-22,2021-07-23,63,1081,0.0582793709528215
2021-05-22,Spain,ES,3518,2021-05-22,2021-07-26,63,1082,0.0582255083179298
2021-05-22,Spain,ES,3518,2021-05-22,2021-07-29,63,1082,0.0582255083179298
2021-05-22,Spain,ES,3518,2021-05-22,2021-08-04,63,1124,0.0560498220640569
2021-05-22,Spain,ES,3518,2021-05-22,2021-08-07,64,1165,0.0549356223175966
2021-05-22,Spain,ES,3518,2021-05-22,2021-08-12,64,1165,0.0549356223175966
2021-05-22,Spain,ES,3518,2021-05-22,2021-08-16,64,1165,0.0549356223175966
2021-05-22,Spain,ES,3518,2021-05-22,2021-08-19,64,1165,0.0549356223175966
2021-05-22,Spain,ES,3518,2021-05-22,2021-08-24,64,1208,0.0529801324503311
2021-05-22,Spain,ES,3518,2021-05-22,2021-08-27,64,1208,0.0529801324503311
2021-05-22,Spain,ES,3518,2021-05-22,2021-08-31,64,1208,0.0529801324503311
2021-05-22,Spain,ES,3518,2021-05-22,2021-09-02,64,1208,0.0529801324503311
2021-05-22,Spain,ES,3518,2021-05-22,2021-09-08,64,1216,0.0526315789473684
2021-05-22,Spain,ES,3518,2021-05-22,2021-09-09,64,1216,0.0526315789473684
2021-05-22,Spain,ES,3518,2021-05-22,2021-09-13,64,1216,0.0526315789473684
2021-05-22,Sweden,SE,3066,2021-05-22,2021-07-06,17,1586,0.010718789407314
2021-05-22,Sweden,SE,3066,2021-05-22,2021-07-09,17,1588,0.0107052896725441
2021-05-22,Sweden,SE,3066,2021-05-22,2021-07-12,17,1588,0.0107052896725441
2021-05-22,Sweden,SE,3066,2021-05-22,2021-07-15,23,1884,0.012208067940552
2021-05-22,Sweden,SE,3066,2021-05-22,2021-07-19,23,1884,0.012208067940552
2021-05-22,Sweden,SE,3066,2021-05-22,2021-07-20,23,1991,0.0115519839276745
2021-05-22,Sweden,SE,3066,2021-05-22,2021-07-23,23,1991,0.0115519839276745
2021-05-22,Sweden,SE,3066,2021-05-22,2021-07-26,23,1991,0.0115519839276745
2021-05-22,Sweden,SE,3066,2021-05-22,2021-07-29,23,1991,0.0115519839276745
2021-05-22,Sweden,SE,3066,2021-05-22,2021-08-04,29,2406,0.0120532003325021
2021-05-22,Sweden,SE,3066,2021-05-22,2021-08-07,29,2406,0.0120532003325021
2021-05-22,Sweden,SE,3066,2021-05-22,2021-08-12,29,2406,0.0120532003325021
2021-05-22,Sweden,SE,3066,2021-05-22,2021-08-16,29,2407,0.0120481927710843
2021-05-22,Sweden,SE,3066,2021-05-22,2021-08-19,29,2407,0.0120481927710843
2021-05-22,Sweden,SE,3066,2021-05-22,2021-08-24,29,2407,0.0120481927710843
2021-05-22,Sweden,SE,3066,2021-05-22,2021-08-27,29,2407,0.0120481927710843
2021-05-22,Sweden,SE,3066,2021-05-22,2021-08-31,29,2407,0.0120481927710843
2021-05-22,Sweden,SE,3066,2021-05-22,2021-09-02,33,2802,0.0117773019271949
2021-05-22,Sweden,SE,3066,2021-05-22,2021-09-08,33,2802,0.0117773019271949
2021-05-22,Sweden,SE,3066,2021-05-22,2021-09-09,33,2924,0.0112859097127223
2021-05-22,Sweden,SE,3066,2021-05-22,2021-09-13,33,2924,0.0112859097127223
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-07-06,18,1203,0.0149625935162095
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-07-12,18,1203,0.0149625935162095
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-07-15,21,1208,0.0173841059602649
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-07-19,22,1227,0.0179299103504482
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-07-20,22,1235,0.0178137651821862
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-07-23,22,1235,0.0178137651821862
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-07-26,22,1235,0.0178137651821862
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-07-29,22,1235,0.0178137651821862
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-08-04,22,1235,0.0178137651821862
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-08-07,22,1235,0.0178137651821862
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-08-12,22,1235,0.0178137651821862
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-08-16,22,1235,0.0178137651821862
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-08-19,22,1235,0.0178137651821862
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-08-24,22,1235,0.0178137651821862
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-08-27,23,1261,0.0182394924662966
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-08-31,23,1261,0.0182394924662966
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-09-02,23,1261,0.0182394924662966
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-09-08,23,1261,0.0182394924662966
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-09-09,23,1261,0.0182394924662966
2021-05-22,Switzerland,CH,2752,2021-05-22,2021-09-13,23,1261,0.0182394924662966
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-06-23,5828,9008,0.646980461811723
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-06-24,5851,9008,0.649533747779751
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-06-25,5988,9195,0.651223491027733
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-06-28,5988,9195,0.651223491027733
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-06-30,5994,9206,0.651097110580056
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-07-06,6055,9295,0.651425497579344
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-07-09,6055,9295,0.651425497579344
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-07-12,6058,9298,0.651537965153796
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-07-15,6058,9298,0.651537965153796
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-07-19,6058,9298,0.651537965153796
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-07-20,6058,9298,0.651537965153796
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-07-23,6058,9298,0.651537965153796
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-07-26,6058,9298,0.651537965153796
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-07-29,6058,9298,0.651537965153796
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-08-04,6058,9298,0.651537965153796
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-08-07,6058,9298,0.651537965153796
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-08-12,6058,9298,0.651537965153796
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-08-16,6058,9303,0.651187788885306
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-08-19,6058,9303,0.651187788885306
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-08-24,6058,9303,0.651187788885306
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-08-27,6058,9304,0.651117798796217
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-08-31,6058,9304,0.651117798796217
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-09-02,6058,9308,0.650837988826816
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-09-08,6058,9308,0.650837988826816
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-09-09,6058,9308,0.650837988826816
2021-05-22,United Kingdom,GB,4752,2021-05-22,2021-09-13,6058,9308,0.650837988826816
2021-05-29,Austria,AT,11308,2021-05-29,2021-07-06,7,137,0.0510948905109489
2021-05-29,Austria,AT,11308,2021-05-29,2021-07-12,7,137,0.0510948905109489
2021-05-29,Austria,AT,11308,2021-05-29,2021-07-15,7,142,0.0492957746478873
2021-05-29,Austria,AT,11308,2021-05-29,2021-07-19,7,142,0.0492957746478873
2021-05-29,Austria,AT,11308,2021-05-29,2021-07-20,7,142,0.0492957746478873
2021-05-29,Austria,AT,11308,2021-05-29,2021-07-23,7,142,0.0492957746478873
2021-05-29,Austria,AT,11308,2021-05-29,2021-07-26,7,142,0.0492957746478873
2021-05-29,Austria,AT,11308,2021-05-29,2021-07-29,7,142,0.0492957746478873
2021-05-29,Austria,AT,11308,2021-05-29,2021-08-04,7,143,0.048951048951049
2021-05-29,Austria,AT,11308,2021-05-29,2021-08-07,7,143,0.048951048951049
2021-05-29,Austria,AT,11308,2021-05-29,2021-08-12,7,143,0.048951048951049
2021-05-29,Austria,AT,11308,2021-05-29,2021-08-16,7,143,0.048951048951049
2021-05-29,Austria,AT,11308,2021-05-29,2021-08-19,7,143,0.048951048951049
2021-05-29,Austria,AT,11308,2021-05-29,2021-08-24,7,143,0.048951048951049
2021-05-29,Austria,AT,11308,2021-05-29,2021-08-27,7,143,0.048951048951049
2021-05-29,Austria,AT,11308,2021-05-29,2021-08-31,7,143,0.048951048951049
2021-05-29,Austria,AT,11308,2021-05-29,2021-09-02,7,143,0.048951048951049
2021-05-29,Austria,AT,11308,2021-05-29,2021-09-08,7,143,0.048951048951049
2021-05-29,Austria,AT,11308,2021-05-29,2021-09-09,7,144,0.0486111111111111
2021-05-29,Austria,AT,11308,2021-05-29,2021-09-13,7,146,0.0479452054794521
2021-05-29,Belgium,BE,13072,2021-05-29,2021-06-23,51,934,0.0546038543897216
2021-05-29,Belgium,BE,13072,2021-05-29,2021-06-24,52,934,0.0556745182012848
2021-05-29,Belgium,BE,13072,2021-05-29,2021-06-25,52,938,0.0554371002132196
2021-05-29,Belgium,BE,13072,2021-05-29,2021-06-28,52,938,0.0554371002132196
2021-05-29,Belgium,BE,13072,2021-05-29,2021-06-30,53,943,0.056203605514316
2021-05-29,Belgium,BE,13072,2021-05-29,2021-07-06,53,950,0.0557894736842105
2021-05-29,Belgium,BE,13072,2021-05-29,2021-07-09,53,950,0.0557894736842105
2021-05-29,Belgium,BE,13072,2021-05-29,2021-07-12,55,993,0.0553877139979859
2021-05-29,Belgium,BE,13072,2021-05-29,2021-07-15,87,1202,0.0723793677204659
2021-05-29,Belgium,BE,13072,2021-05-29,2021-07-19,87,1202,0.0723793677204659
2021-05-29,Belgium,BE,13072,2021-05-29,2021-07-20,87,1228,0.0708469055374593
2021-05-29,Belgium,BE,13072,2021-05-29,2021-07-23,87,1228,0.0708469055374593
2021-05-29,Belgium,BE,13072,2021-05-29,2021-07-26,87,1228,0.0708469055374593
2021-05-29,Belgium,BE,13072,2021-05-29,2021-07-29,87,1228,0.0708469055374593
2021-05-29,Belgium,BE,13072,2021-05-29,2021-08-04,87,1229,0.0707892595606184
2021-05-29,Belgium,BE,13072,2021-05-29,2021-08-07,87,1229,0.0707892595606184
2021-05-29,Belgium,BE,13072,2021-05-29,2021-08-12,87,1229,0.0707892595606184
2021-05-29,Belgium,BE,13072,2021-05-29,2021-08-16,87,1229,0.0707892595606184
2021-05-29,Belgium,BE,13072,2021-05-29,2021-08-19,87,1229,0.0707892595606184
2021-05-29,Belgium,BE,13072,2021-05-29,2021-08-24,87,1229,0.0707892595606184
2021-05-29,Belgium,BE,13072,2021-05-29,2021-08-27,87,1229,0.0707892595606184
2021-05-29,Belgium,BE,13072,2021-05-29,2021-08-31,87,1229,0.0707892595606184
2021-05-29,Belgium,BE,13072,2021-05-29,2021-09-02,87,1229,0.0707892595606184
2021-05-29,Belgium,BE,13072,2021-05-29,2021-09-08,87,1229,0.0707892595606184
2021-05-29,Belgium,BE,13072,2021-05-29,2021-09-09,87,1229,0.0707892595606184
2021-05-29,Belgium,BE,13072,2021-05-29,2021-09-13,88,1240,0.0709677419354839
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-07-15,0,20,0
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-07-19,0,20,0
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-07-20,0,20,0
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-07-23,0,20,0
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-07-26,0,20,0
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-07-29,0,20,0
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-08-04,0,20,0
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-08-07,0,20,0
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-08-12,0,20,0
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-08-16,0,20,0
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-08-19,0,20,0
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-08-24,0,20,0
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-08-27,0,20,0
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-08-31,0,20,0
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-09-02,0,20,0
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-09-08,0,20,0
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-09-09,0,20,0
2021-05-29,Bulgaria,BG,12895,2021-05-29,2021-09-13,0,20,0
2021-05-29,Croatia,HR,7751,2021-05-29,2021-07-12,0,71,0
2021-05-29,Croatia,HR,7751,2021-05-29,2021-07-15,0,71,0
2021-05-29,Croatia,HR,7751,2021-05-29,2021-07-19,0,71,0
2021-05-29,Croatia,HR,7751,2021-05-29,2021-07-20,0,71,0
2021-05-29,Croatia,HR,7751,2021-05-29,2021-07-23,0,71,0
2021-05-29,Croatia,HR,7751,2021-05-29,2021-07-26,7,151,0.0463576158940397
2021-05-29,Croatia,HR,7751,2021-05-29,2021-07-29,7,151,0.0463576158940397
2021-05-29,Croatia,HR,7751,2021-05-29,2021-08-04,7,151,0.0463576158940397
2021-05-29,Croatia,HR,7751,2021-05-29,2021-08-07,7,151,0.0463576158940397
2021-05-29,Croatia,HR,7751,2021-05-29,2021-08-12,7,151,0.0463576158940397
2021-05-29,Croatia,HR,7751,2021-05-29,2021-08-16,7,151,0.0463576158940397
2021-05-29,Croatia,HR,7751,2021-05-29,2021-08-19,7,151,0.0463576158940397
2021-05-29,Croatia,HR,7751,2021-05-29,2021-08-24,7,152,0.0460526315789474
2021-05-29,Croatia,HR,7751,2021-05-29,2021-08-27,7,152,0.0460526315789474
2021-05-29,Croatia,HR,7751,2021-05-29,2021-08-31,7,152,0.0460526315789474
2021-05-29,Croatia,HR,7751,2021-05-29,2021-09-02,7,152,0.0460526315789474
2021-05-29,Croatia,HR,7751,2021-05-29,2021-09-08,7,152,0.0460526315789474
2021-05-29,Croatia,HR,7751,2021-05-29,2021-09-09,7,152,0.0460526315789474
2021-05-29,Croatia,HR,7751,2021-05-29,2021-09-13,7,152,0.0460526315789474
2021-05-29,Cyprus,CY,7807,2021-05-29,,,,
2021-05-29,Czechia,CZ,7349,2021-05-29,,,,
2021-05-29,Denmark,DK,4359,2021-05-29,2021-06-28,10,2796,0.00357653791130186
2021-05-29,Denmark,DK,4359,2021-05-29,2021-06-30,14,4268,0.00328022492970947
2021-05-29,Denmark,DK,4359,2021-05-29,2021-07-06,14,4268,0.00328022492970947
2021-05-29,Denmark,DK,4359,2021-05-29,2021-07-09,14,4268,0.00328022492970947
2021-05-29,Denmark,DK,4359,2021-05-29,2021-07-12,14,4268,0.00328022492970947
2021-05-29,Denmark,DK,4359,2021-05-29,2021-07-15,14,4268,0.00328022492970947
2021-05-29,Denmark,DK,4359,2021-05-29,2021-07-19,14,4268,0.00328022492970947
2021-05-29,Denmark,DK,4359,2021-05-29,2021-07-20,14,4268,0.00328022492970947
2021-05-29,Denmark,DK,4359,2021-05-29,2021-07-23,14,4268,0.00328022492970947
2021-05-29,Denmark,DK,4359,2021-05-29,2021-07-26,14,4268,0.00328022492970947
2021-05-29,Denmark,DK,4359,2021-05-29,2021-07-29,14,4519,0.00309803053772959
2021-05-29,Denmark,DK,4359,2021-05-29,2021-08-04,14,4519,0.00309803053772959
2021-05-29,Denmark,DK,4359,2021-05-29,2021-08-07,14,4519,0.00309803053772959
2021-05-29,Denmark,DK,4359,2021-05-29,2021-08-12,14,4519,0.00309803053772959
2021-05-29,Denmark,DK,4359,2021-05-29,2021-08-16,14,4519,0.00309803053772959
2021-05-29,Denmark,DK,4359,2021-05-29,2021-08-19,14,4519,0.00309803053772959
2021-05-29,Denmark,DK,4359,2021-05-29,2021-08-24,14,4519,0.00309803053772959
2021-05-29,Denmark,DK,4359,2021-05-29,2021-08-27,14,4519,0.00309803053772959
2021-05-29,Denmark,DK,4359,2021-05-29,2021-08-31,14,4519,0.00309803053772959
2021-05-29,Denmark,DK,4359,2021-05-29,2021-09-02,14,4519,0.00309803053772959
2021-05-29,Denmark,DK,4359,2021-05-29,2021-09-08,14,4519,0.00309803053772959
2021-05-29,Denmark,DK,4359,2021-05-29,2021-09-09,14,4519,0.00309803053772959
2021-05-29,Denmark,DK,4359,2021-05-29,2021-09-13,14,4519,0.00309803053772959
2021-05-29,Estonia,EE,3988,2021-05-29,,,,
2021-05-29,Finland,FI,2128,2021-05-29,2021-07-12,2,14,0.142857142857143
2021-05-29,Finland,FI,2128,2021-05-29,2021-07-15,2,14,0.142857142857143
